LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-121.7457098,36.4351636,19,LONG RIDGE TRAIL,,Carmel,,,93923,,8889b1084d5cd9d8
-121.4399894,36.5185391,581,GAMAY PLACE,,Gonzales,,,93926,,0279b8fdf1b54fa6
-121.7240293,36.4640941,58,SOUTHBANK ROAD,,Carmel Valley,,,93924,,d7f645f55c8e8154
-121.6163392,36.6796891,346,TOWT STREET,A,Salinas,,,93905,,cc2fb034e1f7d13e
-121.6386213,36.6816293,150,KERN STREET,72,Salinas,,,93905,,c83121dd325bb938
-121.7901092,36.6980057,3359,MICHAEL DRIVE,,Marina,,,93933,,31dbaa7e4efb7320
-121.6591052,36.6956937,1062,HARDING STREET,,Salinas,,,93906,,6769d5efb61e1702
-121.6461465,36.7136646,201,CLINTON COURT,,Salinas,,,93906,,8ad37caa954f7238
-121.6461331,36.7082169,1519,MCKINNON STREET,D,Salinas,,,93906,,54e2b536dba6654a
-121.8517366,36.5957506,740,CASANOVA AVENUE,10,Monterey,,,93940,,f3db963c251f703a
-121.6541044,36.7031739,144,RODEO AVENUE,,Salinas,,,93906,,cab44d702f02eece
-121.6461331,36.7082169,1503,MCKINNON STREET,E,Salinas,,,93906,,d0b58e9b52c7f96c
-121.6461331,36.7082169,1523,MCKINNON STREET,H,Salinas,,,93906,,c25b244a121d51b6
-121.6461331,36.7082169,1511,MCKINNON STREET,D,Salinas,,,93906,,2a2d1bd251bb0da0
-121.7026161,36.5679869,29,HARPER CANYON ROAD,,Salinas,,,93908,,462b978de6bca4e2
-121.70609,36.5685516,22,HARPER CANYON ROAD,,Salinas,,,93908,,a2f624cf1b283ee6
-121.6225168,36.6838889,991,N MADEIRA AVENUE,39,Salinas,,,93905,,9e0bebdf03bb8512
-121.4442847,36.5111204,680,DAY STREET,,Gonzales,,,93926,,0e89a53ad8af2304
-121.6325234,36.6739869,15,N HEBBRON AVENUE,,Salinas,,,93905,,4c4d771f28be8050
-121.1371471,36.1318876,54480,JOLON ROAD,,King City,,,93930,,047d5d0c996d08e4
-121.6549867,36.7086204,126,W ALVIN DRIVE,H,Salinas,,,93906,,289724aaac015e88
-121.7311788,36.8784178,57,BOLING ROAD,,Royal Oaks,,,95076,,ad647c3566e5b494
-121.9086042,36.5660549,3600,CARPENTER ROAD,91,Carmel,,,93923,,baed166f17562842
-121.7269449,36.8018964,19215,KARNER ROAD,,Moss Landing,,,95039,,ccdf4f3357ea6490
-121.3293885,36.4221491,34650,MORISOLI ROAD,,Soledad,,,93960,,397d3d204d4712e6
-121.5882615,36.7102665,901,WILLIAMS ROAD,,Salinas,,,93905,,cd6e9157c9b14fe4
-121.5240115,36.6333924,1563,OLD STAGE ROAD,,Salinas,,,93908,,7e2bb29208831d42
-121.7299898,36.4788475,4,E CARMEL VALLEY ROAD,,Carmel Valley,,,93924,,1efefd9d2181ee7a
-121.9310395,36.5790335,4017,SUNRIDGE ROAD,,Pebble Beach,,,93953,,595d76cde0bc9eda
-121.6181246,36.6791861,1158,E LAUREL DRIVE,,Salinas,,,93905,,c7a8f38f1e7a7fe0
-121.7379952,36.5649116,13380,CUESTA VERDE STREET,,Salinas,,,93908,,c2162e82ea770468
-121.2548586,36.3156124,240,SAN ANTONIO DRIVE,,Greenfield,,,93927,,a9322d0bc6ee9942
-121.5955605,36.6990343,801,WILLIAMS ROAD,,Salinas,,,93905,,c521ae3b45e485f8
-121.9033417,36.6162205,801,FOAM STREET,,Monterey,,,93940,,453ec70d5e783452
-121.5576179,36.6830009,1029,OLD STAGE ROAD,,Salinas,,,93908,,a6357f61e3f434e0
-121.5335114,36.6250086,1561,OLD STAGE ROAD,,Salinas,,,93908,,7931a823cdf11930
-121.5791461,36.6225243,399,S EL CAMINO REAL,,Salinas,,,93908,,b2e82cb8e53c1400
-121.5537197,36.6798184,1087,OLD STAGE ROAD,C,Salinas,,,93908,,5a7888ce2099696e
-121.5947514,36.730373,701,OLD STAGE ROAD,,Salinas,,,93908,,36a8f93af5eccdc8
-121.4264822,36.5374396,26371,IVERSON ROAD,,Gonzales,,,93926,,372099c77736be2e
-121.4712517,36.2307544,47579,ARROYO SECO ROAD,,Greenfield,,,93927,,e773610476e19612
-121.9000079,36.5979013,576,LARKIN STREET,,Monterey,,,93940,,17e1604c5e892240
-121.8643221,36.5797917,24,CARIBOU COURT,,Monterey,,,93940,,c5ca96fc01cb5d22
-121.598273,36.6961308,1594,MESQUITE DRIVE,107,Salinas,,,93905,,bfbf5b5d91340a7a
-121.6614944,36.6786613,24,CAPITOL STREET,K,Salinas,,,93901,,8bc1643e4b3e8348
-121.6623679,36.6538585,60,STEPHANIE DRIVE,103C,Salinas,,,93901,,8d17fadbf7123e76
-121.851507,36.5961142,730,CASANOVA AVENUE,1,Monterey,,,93940,,15529d61c8564fde
-121.1311867,36.2096892,637,BROADWAY STREET,,King City,,,93930,,2fd60749caa88050
-121.6653106,36.6062516,27104,PRESTANCIA WAY,,Salinas,,,93908,,96c22e1fda959c10
-121.6217263,36.6887551,914,ACOSTA PLAZA,109,Salinas,,,93905,,fa19ceefb9f862d0
-121.6319487,36.6808977,738,ST MICHAEL WAY,,Salinas,,,93905,,f9fe611a9660b86a
-121.6661347,36.6066591,27116,PRESTANCIA WAY,,Salinas,,,93908,,6207fd5ae6cf1450
-121.6669566,36.606494,27123,PRESTANCIA WAY,,Salinas,,,93908,,96011e901d2f4634
-121.6684352,36.6064798,27148,PRESTANCIA WAY,,Salinas,,,93908,,a1e68eebda07ada6
-121.6677358,36.6062825,27135,PRESTANCIA WAY,,Salinas,,,93908,,080a51af37ceaeee
-121.6688328,36.6062674,27151,PRESTANCIA WAY,,Salinas,,,93908,,e8e12dd87c224352
-121.6680174,36.6062809,27139,PRESTANCIA WAY,,Salinas,,,93908,,3453965ef2fcfea8
-121.6558743,36.6972155,310,HAYES STREET,3,Salinas,,,93906,,4e30e0aab78d4eea
-121.6678347,36.6065973,27140,PRESTANCIA WAY,,Salinas,,,93908,,d2a4ffaa7ec046bc
-121.6582534,36.6871063,300,CASENTINI STREET,209,Salinas,,,93907,,db6eaf2cc5c7584c
-121.8665927,36.6049553,125,SURF WAY,310,Monterey,,,93940,,21febe8c0d687a84
-121.8808585,36.5368459,194,HACIENDA CARMEL,,Carmel,,,93923,,16a7fc82fce90902
-121.6505474,36.7049288,424,NOICE DRIVE,61,Salinas,,,93906,,2619fc99e212fb9c
-121.9043953,36.5636192,3625,EASTFIELD ROAD,,Carmel,,,93923,,8659793b919829f6
-121.6662487,36.6063915,27115,PRESTANCIA WAY,,Salinas,,,93908,,93bbbeb45160d4d2
-121.6526055,36.6711712,425,MONTEREY STREET,119,Salinas,,,93901,,bf2caa07fc527242
-121.8313364,36.5976076,1018,HIGHLAND,,Seaside,,,93955,,3b7b7663f05817f0
-121.6583033,36.6821044,245,W ROSSI STREET,,Salinas,,,93901,,6924ed0e0d8729c8
-121.6431903,36.7011183,1267,LINWOOD DRIVE,,Salinas,,,93906,,852d0214a9d2e0ec
-121.831698,36.5934632,117,CARLTON DRIVE,,Monterey,,,93940,,1f267c4e0936c91e
-121.8304224,36.5971291,1615,MESCAL,,Seaside,,,93955,,cfa85c4164c0d564
-121.8360059,36.5963009,4,HILWILL PLACE,,Monterey,,,93940,,0ac96537e6448604
-121.8375134,36.5961432,1,SETTER PLACE,,Monterey,,,93940,,f31cc8987227b2de
-121.834053,36.59647,7,LOCH PLACE,,Monterey,,,93940,,66cd87e0180d5c02
-121.834394,36.5962554,4,VOE PLACE,,Monterey,,,93940,,43d870899a1fd2f0
-121.6158052,36.7076858,900,SNUG HABOR STREET,,Salinas,,,93906,,a942b30384c0a444
-121.7866154,36.6796499,397,SUNSET PLACE,,Marina,,,93933,,0c31662f7a93dee0
-121.8962839,36.599242,456,PACIFIC STREET,,Monterey,,,93940,,957e4524d29f28d6
-121.657916,36.6563916,61,LA MESA DRIVE,,Salinas,,,93901,,330dfbdd759236d2
-121.6220803,36.6712547,1143,JOHN STREET,,Salinas,,,93905,,e4fac607e627db00
-121.3112006,36.4242856,411,SAN DIEGO PLACE,,Soledad,,,93960,,2259492b9386e7da
-121.6053556,36.7053026,1266,DE CUNHA COURT,,Salinas,,,93906,,57b4fc84f4841ef6
-121.2444504,36.3139257,1044,SCOTT CIRCLE,,Greenfield,,,93927,,abc408659286e524
-121.7993352,36.6739196,8534,HAYES CIRCLE,,Marina,,,93933,,1090e4e638c18b82
-121.6549867,36.7086204,122,W ALVIN DRIVE,H,Salinas,,,93906,,13fafffb94bb0e54
-121.8509671,36.5956752,800,CASANOVA AVENUE,106,Monterey,,,93940,,9dd80a2fa7938380
-121.8361129,36.5973729,1380,BOLES COURT,,Seaside,,,93955,,56b2fd58a151159e
-121.8344666,36.5957339,30,SAUCITO,,Monterey,,,93940,,b57e5ecea3fa36e4
-121.9275707,36.6066605,713,REDWOOD LANE,,Pacific Grove,,,93950,,ad3cc678fe5c8afc
-121.9274346,36.6069579,707,REDWOOD LANE,,Pacific Grove,,,93950,,3f953320992fbc68
-121.8368036,36.5949757,1,WORK,,Monterey,,,93940,,591727fccf504f82
-121.8356537,36.5973282,1019,WARING STREET,,Seaside,,,93955,,1e92d1eeddbade4c
-121.8346351,36.5974637,1451,PLUMAS LANE,,Seaside,,,93955,,5f407710db9ff61c
-121.671115,36.7758705,9775,PRUNEDALE ROAD NORTH,,Salinas,,,93907,,fc320216a7482dec
-121.723079,36.5776427,23799,HWY 68,1,Salinas,,,93908,,334485d30cde6de0
-121.7242723,36.5755917,23799,HWY 68,36,Salinas,,,93908,,f23d92c33fe88aaa
-121.7246705,36.5768895,23799,HWY 68,56,Salinas,,,93908,,c4862503383b5ef8
-121.9172767,36.6110808,1864,DAVID AVENUE,,Monterey,,,93940,,7b4e2a030ff9693e
-121.8645181,36.5365184,6290,BROOKDALE DRIVE,,Carmel,,,93923,,e3c7f22d6c8f082a
-121.6528498,36.7198891,55,SAN JUAN GRADE ROAD,34,Salinas,,,93906,,98f1fde2dac33a8a
-121.8170889,36.641998,128,CALIFORNIA ROAD,,Seaside,,,93955,,e23699b96efdf048
-121.6580335,36.7084033,1519,SEPULVEDA DRIVE,,Salinas,,,93906,,58072fdb46fd88c6
-121.7241067,36.5762435,23799,HWY 68,#30,Salinas,,,93908,,a5a9c5fee678881c
-121.6551033,36.7060001,1450,N 1ST STREET,115,Salinas,,,93906,,2b1cda097a020094
-121.9430696,36.5780782,1427,LISBON LANE,,Pebble Beach,,,93953,,b741153b644d0ed4
-121.8814294,36.5377531,180,HACIENDA CARMEL,,Carmel,,,93923,,579de9dbb976801e
-121.7220438,36.5785553,23799,HWY 68,14,Salinas,,,93908,,b9494185a5d840d8
-121.7243144,36.5766368,23799,HWY 68,,Salinas,,,93908,,53e6c4fadff03ca2
-121.7245472,36.5764418,23799,HWY 68,42,Salinas,,,93908,,05db211d903bb852
-121.6853166,36.7666137,9860,ROLLING MEADOWS LANE,,Salinas,,,93907,,fd16f9995fdcdb84
-121.9040244,36.537803,4000,RIO ROAD,9,Carmel,,,93923,,02a62a7db5115a2a
-121.8997087,36.5992818,640,JEFFERSON STREET,,Monterey,,,93940,,c57147911ead38e4
-121.5938107,36.6913948,1576,FALCON DRIVE,C\A,Salinas,,,93905,,b97de69adf2fea1a
-121.6696535,36.7924304,8630,PRUNEDALE ROAD NORTH,,Salinas,,,93907,,60b822f5fa75f65e
-121.6644032,36.6614994,1040,RIKER STREET,24,Salinas,,,93901,,988494716f4e6fd4
-121.8678297,36.5892646,1084,HWY 68,,Monterey,,,93940,,9cb71ed69a77e008
-121.6489355,36.7115092,323,REGENCY CIRCLE,102,Salinas,,,93906,,b34a93dbfd13521c
-121.6710913,36.7749887,9835,PRUNEDALE ROAD NORTH,,Salinas,,,93907,,7d78b204ee6d9b42
-121.6699009,36.7880851,8980,PRUNEDALE ROAD NORTH,,Salinas,,,93907,,c53df05fb358a7ec
-121.6699297,36.7856729,9105,PRUNEDALE ROAD NORTH,,Salinas,,,93907,,4927ec58837bbe1c
-121.9246292,36.6143693,843,CONGRESS AVENUE,,Pacific Grove,,,93950,,0bde544657d7ecbe
-121.9242032,36.6153442,814,CONGRESS AVENUE,,Pacific Grove,,,93950,,df81f6ebd8d63662
-121.9256378,36.6140607,862,CONGRESS AVENUE,,Pacific Grove,,,93950,,9eb21f45684318fa
-121.9236416,36.6155394,805,CONGRESS AVENUE,,Pacific Grove,,,93950,,cc9be40a328b7622
-121.92546,36.6132377,731,MARINO PINES ROAD,,Pacific Grove,,,93950,,0d87be072c040852
-121.9258459,36.6133481,743,MARINO PINES ROAD,,Pacific Grove,,,93950,,b003b21956a2e632
-121.6722299,36.6662698,981,SIERRA MADRE DRIVE,,Salinas,,,93901,,15d2faad35e27d14
-121.6249649,36.7194556,235,NATIVIDAD ROAD,,Salinas,,,93906,,5d9213beeb95fb06
-121.9250423,36.613114,719,MARINO PINES ROAD,,Pacific Grove,,,93950,,75af603b759258ea
-121.9242759,36.6137443,714,HILLCREST AVENUE,,Pacific Grove,,,93950,,5930dede354c221e
-121.914638,36.5681874,24518,SAN MATEO AVENUE,,Carmel,,,93923,,dbde29d6d5b5c330
-121.631987,36.6825643,706,CIRCLE DRIVE,,Salinas,,,93905,,8d645c06071918ba
-121.9276262,36.6138808,819,MARINO PINES ROAD,,Pacific Grove,,,93950,,8785863958bf8174
-121.9276405,36.615043,908,RUTH COURT,,Pacific Grove,,,93950,,ca3004a53555ee2c
-121.9278543,36.6145683,920,RUTH COURT,,Pacific Grove,,,93950,,209ec995a016e1cc
-121.6580369,36.6971919,407,TYLER PLACE,M,Salinas,,,93906,,dc1d95a0f913d614
-121.657909,36.6967235,405,TYLER PLACE,I,Salinas,,,93906,,25bd79d3b4176164
-121.6790642,36.6721377,846,W ACACIA STREET,,Salinas,,,93901,,33be4104b4d29760
-121.439259,36.5042835,119,B STREET,,Gonzales,,,93926,,ce928d9a663a4662
-121.6583192,36.6982172,417,TYLER PLACE,F,Salinas,,,93906,,a713a4835d54ec42
-121.6127048,36.686981,1058,N SANBORN ROAD,4,Salinas,,,93905,,001669f1814060de
-121.63455,36.6760938,79,RAGSDALE COURT,,Salinas,,,93905,,892bd1aa70edd758
-121.6803022,36.6652944,759,SAN JACINTO DRIVE,,Salinas,,,93901,,9bff2265140e779a
-121.6575065,36.6968342,409,TYLER PLACE,G,Salinas,,,93906,,160ff23c3e58ad0e
-121.6349757,36.6784121,140,CARR AVENUE,,Salinas,,,93905,,41d7b182170cd11a
-121.0280968,35.8270289,75560,INTERLAKE ROAD,,Bradley,,,93426,,e8c9dbf0af737dfe
-121.6575645,36.6967193,409,TYLER PLACE,B,Salinas,,,93906,,1b27e0043584f50e
-121.6581578,36.6975814,415,TYLER PLACE,N,Salinas,,,93906,,3543992183e7763a
-121.6580079,36.6968837,405,TYLER PLACE,A,Salinas,,,93906,,615284e94571c252
-121.6571987,36.696797,411,TYLER PLACE,H,Salinas,,,93906,,fa43365b22baf552
-121.6570918,36.6968413,411,TYLER PLACE,D,Salinas,,,93906,,c142e3ae8fa25468
-121.6584854,36.6967449,1162,TYLER STREET,,Salinas,,,93906,,2d2e6f45bffdf15a
-121.3216279,36.4304534,400,GRANADA STREET,,Soledad,,,93960,,47a3f92fff598c10
-121.6184417,36.6925735,1119,ALAMO WAY,L,Salinas,,,93905,,7f626e45d401bee6
-121.8142266,36.6377294,202,NORMANDY ROAD,,Seaside,,,93955,,24d0b11466311da0
-121.65789,36.6971371,407,TYLER PLACE,L,Salinas,,,93906,,c98ba3b4427fadb8
-121.6583332,36.6978515,415,TYLER PLACE,C,Salinas,,,93906,,b9c720b1872dee36
-121.1309452,36.207288,315,MONTE VISTA,,King City,,,93930,,e5f008047cc41e46
-121.6584697,36.6860313,402,RICO STREET,C\A,Salinas,,,93907,,a8db5c0e011b1f8c
-121.6575125,36.6969046,409,TYLER PLACE,K,Salinas,,,93906,,2770bb03357f5644
-121.648915,36.667234,237,MAPLE STREET,,Salinas,,,93901,,115aa1d22de83046
-121.6607029,36.7130705,1631,MADRID STREET,8,Salinas,,,93906,,2defbfb738b6040e
-121.614194,36.6947039,736,LAS CASITAS DRIVE,,Salinas,,,93905,,544707159bee9e40
-121.6581786,36.6976766,415,TYLER PLACE,J,Salinas,,,93906,,d74a506d3b8730a2
-121.6570918,36.6968413,411,TYLER PLACE,B,Salinas,,,93906,,9503433a5208b3b2
-121.6582632,36.6976712,415,TYLER PLACE,K,Salinas,,,93906,,97dd7ff27e170426
-121.6586293,36.6954598,1079,TYLER STREET,,Salinas,,,93906,,3b5aa70ec0f0b6e4
-121.6580147,36.6947119,1062,TYLER STREET,,Salinas,,,93906,,df38becfaf1ae596
-121.6461331,36.7082169,1503,MCKINNON STREET,C\A,Salinas,,,93906,,1b8d46d03f5d0aea
-121.6461331,36.7082169,1523,MCKINNON STREET,A,Salinas,,,93906,,3ddf9542512dba54
-121.3266013,36.4416314,359,SENTINEL STREET,,Soledad,,,93960,,16ef5b3035fff5a6
-121.6120549,36.7020979,1119,CABOT WAY,,Salinas,,,93906,,d2341e77b927a934
-121.6461331,36.7082169,1531,MCKINNON STREET,C\A,Salinas,,,93906,,291e13dad62c241c
-121.2382681,36.3207719,34,6TH STREET,,Greenfield,,,93927,,90ed83d16c403aae
-121.7656255,36.6596531,142,EDDE COURT,,Marina,,,93933,,1e4d7caaec1b57d8
-121.7658163,36.6597046,143,EDDE COURT,,Marina,,,93933,,e95b69fadd0e413c
-121.7658163,36.6597046,144,EDDE COURT,,Marina,,,93933,,a072cbb49efcb79e
-121.7663036,36.6600655,149,EDDE COURT,,Marina,,,93933,,28cfaf3e65d78d32
-121.6629521,36.6684018,315,LANG STREET,B,Salinas,,,93901,,e4f32d1844058c64
-121.6594285,36.7113179,1728,MADRID CIRCLE,,Salinas,,,93906,,cffb982dc46b524c
-121.7663036,36.6600655,150,EDDE COURT,,Marina,,,93933,,18c1a9a49a62731e
-121.4374401,36.5047082,127,CENTENNIAL DRIVE,,Gonzales,,,93926,,9c8dcff5de451d08
-121.6633868,36.6681645,328,GEIL STREET,B,Salinas,,,93901,,f5dd864caf5c70e4
-120.8022042,35.8627029,65820,BRADLEY ROAD,,Bradley,,,93426,,8e811d58c5686df8
-121.7702432,36.6717553,743,BROWN COURT,,Marina,,,93933,,a90fa6e8b984795e
-121.6088084,36.6814052,1328,BARDIN WAY,,Salinas,,,93905,,fa797215281caf3a
-121.6623679,36.6538585,60,STEPHANIE DRIVE,210D,Salinas,,,93901,,7fc8f69fa2ca8cd2
-121.646829,36.6752308,260,RIANDA CIRCLE,A,Salinas,,,93901,,c11c9b2c7b43b9a4
-121.7666066,36.6604699,102,EDDE COURT,,Marina,,,93933,,f3bf3ead5cb58fbc
-121.7665147,36.6602535,107,EDDE COURT,,Marina,,,93933,,66a9407bf624aba6
-121.8666049,36.5992087,17,ENCINA AVENUE,,Monterey,,,93940,,45e7895c14463fb4
-121.6145892,36.6952786,1205,RANCHERO DRIVE,,Salinas,,,93905,,760c245f051f68fa
-121.7665181,36.6602531,108,EDDE COURT,,Marina,,,93933,,600640950c1e280c
-121.8293639,36.5991515,1642,KIMBALL AVENUE,,Seaside,,,93955,,f93a9ef16b003374
-121.7664586,36.6601076,109,EDDE COURT,,Marina,,,93933,,2d4a76d7ba098dfe
-121.6053843,36.7087845,1136,ROCKHAVEN COURT,,Salinas,,,93906,,edfee2b68de9ca88
-121.9202046,36.6225711,680,LIGHTHOUSE AVENUE,,Pacific Grove,,,93950,,259b75a16b39fecc
-121.8297668,36.6151397,1820,HIGHLAND STREET,,Seaside,,,93955,,b57c850c937607d4
-121.7706331,36.6591185,3134,FREDERICKSBURG COURT,,Marina,,,93933,,60bbc70212a1b16a
-121.7700429,36.6589793,3140,FREDERICKSBURG COURT,,Marina,,,93933,,a93ef6f46f9d69d0
-121.7699108,36.6588965,3142,FREDERICKSBURG COURT,,Marina,,,93933,,2fe85617f0e68408
-121.7699092,36.658897,3143,FREDERICKSBURG COURT,,Marina,,,93933,,503574f36d0c833e
-121.9248211,36.5609919,2,MONTE VERDE STREET,,Pebble Beach,,,93953,,4b3327fa4cdd1642
-121.6059665,36.685353,1239,DEL MONTE AVENUE,21,Salinas,,,93905,,5fbb12deb1039f96
-121.9132451,36.6198557,160,MONTEREY AVENUE,,Pacific Grove,,,93950,,d21b3f965ce74a96
-121.8672914,36.5876262,8,MONTSALAS DRIVE,,Monterey,,,93940,,b088286d0635eaec
-121.6141381,36.6748678,220,WILLIAMS ROAD,64,Salinas,,,93905,,08a32265b0a9254e
-121.7698348,36.6588523,3145,FREDERICKSBURG COURT,,Marina,,,93933,,82b34fe8c08aea92
-121.7694633,36.6586537,3147,FREDERICKSBURG COURT,,Marina,,,93933,,844409b04f08e4a4
-121.769388,36.6585941,3148,FREDERICKSBURG COURT,,Marina,,,93933,,23acc6f6c3106b30
-121.7682848,36.6591559,3002,ANTIETAM COURT,,Marina,,,93933,,7706882a9d9b8500
-121.7682851,36.6591551,3003,ANTIETAM COURT,,Marina,,,93933,,8524da6015894fe2
-121.7683842,36.6593869,3004,ANTIETAM COURT,,Marina,,,93933,,c8b8d3f8c8ff8486
-121.76842,36.6594575,3007,ANTIETAM COURT,,Marina,,,93933,,0bbb62de44558c1e
-121.7684975,36.6595823,3008,ANTIETAM COURT,,Marina,,,93933,,9a7efc2b42528482
-121.7614635,36.6612672,854,SHERMAN COURT,,Marina,,,93933,,13b7e1fa2ed46016
-121.6459393,36.6794049,39,SUN STREET,206B,Salinas,,,93901,,d62e37095daca1e0
-121.9391478,36.4917226,176,SONOMA LANE,,Carmel,,,93923,,2d5030561ac89b6c
-121.6132637,36.6427525,1,HARRIS PLACE,C,Salinas,,,93901,,fa25678e3697b3ea
-121.63986,36.6793838,144,KERN STREET,312,Salinas,,,93905,,a7edb50b2bfad9b0
-121.6489355,36.7115092,363,REGENCY CIRCLE,204,Salinas,,,93906,,587f1eec8000e1b0
-121.7615119,36.6603253,902,HOLOVITS COURT,,Marina,,,93933,,ce3ac7f24febe9da
-121.7612979,36.660342,903,HOLOVITS COURT,,Marina,,,93933,,78c11e0aafda8c30
-121.7609002,36.6603873,909,HOLOVITS COURT,,Marina,,,93933,,e1c29317a03a0f32
-121.7609008,36.660387,910,HOLOVITS COURT,,Marina,,,93933,,f1f1633661a589f4
-121.9130804,36.5919366,22,VIA LADERA,,Monterey,,,93940,,dc522b78a852d2cc
-121.9329412,36.4845749,151,SAN REMO DRIVE,,Carmel,,,93923,,99bf7f17acc13e44
-121.8082623,36.6322714,210,BONN ROAD,,Seaside,,,93955,,39a61e40ac1fa2ac
-121.6549244,36.6580287,8,SAN RAMON CIRCLE,15,Salinas,,,93901,,251fefaa0b2dbb32
-121.6118164,36.6950422,728,AMARILLO WAY,,Salinas,,,93905,,7f6c0f8ab6f23d34
-121.6381232,36.6725539,521,SANTA MARIA STREET,B,Salinas,,,93905,,5a60612685ce8072
-121.8115081,36.6418091,7195,MONTEREY ROAD,,Seaside,,,93955,,e309b2d440e9a1a8
-121.7768506,36.6681853,660,BARTH COURT,,Marina,,,93933,,dc1ed4b03bb86f60
-121.703137,36.599455,22315,DAVENRICH STREET,,Salinas,,,93908,,f77ae1be9bc099ce
-121.7606989,36.6604079,912,HOLOVITS COURT,,Marina,,,93933,,8f5139534c100cec
-121.7602898,36.6603856,914,HOLOVITS COURT,,Marina,,,93933,,ec8fc7bb033aef3a
-121.7602114,36.6603838,915,HOLOVITS COURT,,Marina,,,93933,,37369054655868ae
-121.7600241,36.6601892,917,HOLOVITS COURT,,Marina,,,93933,,ea4084a46604cfa0
-121.7599388,36.6601584,918,HOLOVITS COURT,,Marina,,,93933,,7ad8e224f6edc2ac
-121.7598619,36.6601557,919,HOLOVITS COURT,,Marina,,,93933,,9e6f67f14800f27c
-121.7346952,36.6511637,15639,WATKINS GATE ROAD,,East Garrison,,,93933,,9a8cfca8f9bd157a
-121.7407556,36.6531669,16806,WILCOX STREET,,East Garrison,,,93933,,802448c5ba0eaaf8
-121.740496,36.6532159,16807,WILCOX STREET,,East Garrison,,,93933,,bfb0881833912b54
-121.7409526,36.6531289,16810,WILCOX STREET,,East Garrison,,,93933,,0248daf8854950b2
-121.9167948,36.5642124,3217,PICO AVENUE,,Carmel,,,93923,,0bf3d11a4c0665c2
-121.6141778,36.6872291,1025,N SANBORN ROAD,10,Salinas,,,93905,,8386019314104af6
-121.7405173,36.6530651,16811,WILCOX STREET,,East Garrison,,,93933,,a8ca9f280df2af1a
-121.6548126,36.6866588,122,CASENTINI STREET,E,Salinas,,,93907,,d519254891b8a50a
-121.2533915,36.3237295,1081,WALNUT AVENUE,,Greenfield,,,93927,,dcb015376deea41c
-121.4450254,36.5131047,830,ELKO STREET,,Gonzales,,,93926,,940bf9805ad56434
-121.7410759,36.6530975,16814,WILCOX STREET,,East Garrison,,,93933,,735aa89ae294abe8
-121.3310127,36.435748,206,ROCKROSE STREET,,Soledad,,,93960,,cf14b8ee0bc06202
-121.7857938,36.6719804,476,REINDOLLAR AVENUE,,Marina,,,93933,,73afb29f603a5858
-121.9527926,36.592084,3115,PATIO DRIVE,,Pebble Beach,,,93953,,9620a2cc5e5602a0
-121.7405258,36.6529719,16815,WILCOX STREET,,East Garrison,,,93933,,7ec791b5d4980e96
-121.7405245,36.6528503,16819,WILCOX STREET,,East Garrison,,,93933,,b8b61b0773c1e0c8
-121.7405326,36.6527451,16823,WILCOX STREET,,East Garrison,,,93933,,dc1b3c61eca3e14c
-121.740842,36.6524876,16826,WILCOX STREET,,East Garrison,,,93933,,fdb3d3b943ed45ea
-121.7409815,36.6524987,16830,WILCOX STREET,,East Garrison,,,93933,,15d15f2838b264f0
-121.7405634,36.6525273,16831,WILCOX STREET,,East Garrison,,,93933,,32b99e5fa12d462a
-121.7410999,36.6524983,16834,WILCOX STREET,,East Garrison,,,93933,,3db9b869203f2030
-121.7395228,36.6534653,16907,MAHONE STREET,,East Garrison,,,93933,,28e166d06c7dce7c
-121.7398894,36.6531416,16914,MAHONE STREET,,East Garrison,,,93933,,35203c7364e5cb4a
-121.7395256,36.6532101,16915,MAHONE STREET,,East Garrison,,,93933,,08932203deff1866
-121.6386213,36.6816293,150,KERN STREET,110,Salinas,,,93905,,9ea6b9eadb27d20e
-121.9124659,36.6111626,805,FILMORE STREET,,Monterey,,,93940,,955f34b5d48ac1ec
-121.7395246,36.653098,16919,MAHONE STREET,,East Garrison,,,93933,,32c82ee96d71a584
-121.8016612,36.6720364,8573,CARSWELL STREET,,Marina,,,93933,,5f431bc92268af2e
-121.7399262,36.652926,16922,MAHONE STREET,,East Garrison,,,93933,,cbf89a5e236b64ac
-121.6655908,36.6559415,1330,BYRON DRIVE,14B,Salinas,,,93901,,8ece1c863a152a6a
-121.6421204,36.7089635,1520,CAMBRIDGE COURT,,Salinas,,,93906,,55a496c763c3fa98
-121.906227,36.6174332,121,EVANS AVENUE,,Pacific Grove,,,93950,,f25a3ebb4e844f42
-121.713441,36.5748,24305,RUSTIC LANE,,Salinas,,,93908,,896907eb9f97b878
-121.6504717,36.7109912,412,REGENCY CIRCLE,B,Salinas,,,93906,,e0290c23a1eebbd8
-121.7399572,36.6527989,16926,MAHONE STREET,,East Garrison,,,93933,,343809d77af6930e
-121.7395391,36.6528696,16927,MAHONE STREET,,East Garrison,,,93933,,71817a67a7485c00
-121.739933,36.6526993,16930,MAHONE STREET,,East Garrison,,,93933,,7b58f2f9e6b9a02a
-121.8048572,36.6635611,2717,BUNGALOW DRIVE,,Marina,,,93933,,c14aded5feac2ca8
-121.8049311,36.6635988,2723,BUNGALOW DRIVE,,Marina,,,93933,,99018124a6ef6318
